data,trip_creation_time,route_schedule_uuid,route_type,trip_uuid,source_center,source_name,destination_center,destination_name,od_start_time,od_end_time,start_scan_to_end_scan,is_cutoff,cutoff_factor,cutoff_timestamp,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,factor,segment_actual_time,segment_osrm_time,segment_osrm_distance,segment_factor
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,770,19:19:17,771.7658385008692,1318,789,1055.4715,1.670468948035488,30,18,26.4909,1.6666666666666667
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,792,18:17:17,792.5249850557819,1380,800,1109.069,1.725,62,15,21.6578,4.133333333333334
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,814,17:43:19,815.5856181819744,1414,820,1136.2438,1.724390243902439,33,20,27.9584,1.65
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,836,15:49:21,836.7451664136116,1528,831,1133.7856000000002,1.838748495788207,113,22,31.1579,5.136363636363637
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,858,15:15:26,858.0293413809708,1561,849,1160.1672,1.838633686690224,33,18,26.3816,1.8333333333333333
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,880,14:27:19,880.0971359349029,1610,870,1189.1086,1.8505747126436785,48,20,28.9414,2.4
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,902,13:31:17,903.8292832,1666,896,1225.9189,1.859375,56,28,36.8287,2
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,924,12:57:19,924.4060281650824,1700,917,1256.8697,1.8538713195201744,33,21,30.9508,1.5714285714285714
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,946,11:59:26,951.5751415900172,1757,939,1288.0318,1.871139510117146,57,22,31.162,2.590909090909091
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,968,11:21:23,969.5760055767512,1795,956,1312.0154,1.8776150627615065,38,16,23.9837,2.375
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,990,11:01:21,991.0767944036752,1816,977,1340.2692,1.8587512794268168,20,20,28.2537,1
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1012,10:23:19,1012.3450896439394,1854,992,1361.9623,1.8689516129032255,38,28,39.3164,1.3571428571428572
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1034,09:51:19,1034.8951788608556,1886,1017,1398.3963,1.8544739429695185,32,25,36.4341,1.28
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1056,09:29:22,1056.240478580355,1907,1035,1423.5221,1.842512077294686,21,17,25.1257,1.2352941176470589
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1078,09:03:19,1078.6945534863632,1934,1055,1452.2851,1.833175355450237,26,19,28.7774,1.368421052631579
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1100,08:41:20,1100.060784532575,1956,1072,1476.6207,1.8246268656716416,21,16,24.3356,1.3125
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1122,08:13:23,1123.3256727615037,1983,1093,1504.435,1.8142726440988104,27,21,27.8142,1.2857142857142858
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1144,07:49:22,1144.6926018331308,2007,1110,1528.5952,1.808108108108108,24,17,24.1602,1.411764705882353
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1166,06:43:24,1169.332657297342,2073,1129,1554.5335,1.8361381753764396,65,19,25.9383,3.421052631578948
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1188,06:25:20,1188.8560223619825,2092,1143,1574.3736,1.830271216097988,18,14,19.8401,1.2857142857142858
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1210,05:37:19,1210.591521130995,2140,1170,1628.7927,1.829059829059829,48,31,47.1309,1.5483870967741935
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1232,05:13:18,1232.6326814608385,2164,1188,1657.1552,1.8215488215488216,24,17,28.3624,1.411764705882353
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1254,04:43:21,1254.8709905430896,2194,1207,1660.4981,1.8177299088649543,29,22,31.5063,1.318181818181818
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1276,04:19:22,1277.0494450579065,2217,1224,1684.4173999999998,1.8112745098039216,23,16,23.9193,1.4375
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1298,03:51:18,1299.2895828221822,2246,1246,1715.4711000000002,1.8025682182985556,28,21,31.0537,1.3333333333333333
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1320,03:31:18,1320.393375355213,2266,1262,1738.4929,1.7955625990491284,20,16,23.0218,1.25
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1342,02:49:19,1343.6432139219305,2308,1280,1762.9341000000002,1.803125,41,17,24.4412,2.411764705882353
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1364,02:23:20,1365.4217653598737,2334,1301,1792.9964,1.7940046118370483,25,21,30.0622,1.1904761904761905
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1386,01:59:26,1386.6309004099776,2357,1319,1818.3624,1.7869598180439727,23,17,25.366,1.3529411764705883
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1408,01:35:18,1409.3971203187898,2382,1338,1845.1162,1.7802690582959642,24,19,26.7538,1.263157894736842
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1430,00:59:23,1430.3964768982728,2417,1356,1868.3605,1.7824483775811208,35,17,23.2442,2.0588235294117645
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1452,00:29:21,1453.0675951499916,2448,1379,1899.0676,1.7751994198694707,30,22,30.7071,1.3636363636363635
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1474,00:01:20,1475.3873500670932,2476,1398,1926.7968,1.7711015736766809,28,19,27.7292,1.4736842105263157
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1496,23:39:19,1497.0768071040122,2498,1415,1950.013,1.7653710247349823,22,16,23.2162,1.375
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1518,23:15:21,1519.6023221197324,2522,1418,1934.7404,1.778561354019746,23,17,24.3034,1.3529411764705883
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1540,22:29:20,1540.8716849614043,2568,1434,1957.3099,1.790794979079498,46,16,22.2024,2.875
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1562,22:05:21,1562.6774725441403,2592,1450,1980.0473,1.7875862068965518,23,16,22.7374,1.4375
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1584,21:41:16,1585.3081839619065,2616,1472,2004.7888,1.7771739130434785,24,22,24.7415,1.0909090909090908
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1606,21:15:19,1606.645544809808,2642,1498,2032.1889,1.7636849132176236,25,25,27.4001,1
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1628,20:51:18,1628.5490772854014,2666,1520,2055.8455,1.7539473684210527,24,22,23.6567,1.0909090909090908
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1650,20:29:18,1651.2301018081976,2688,1519,2078.155,1.7695852534562213,22,22,24.2461,1
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1672,20:05:19,1672.7429004670205,2712,1525,2088.9876,1.778360655737705,23,21,23.2234,1.0952380952380951
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,TRUE,1694,19:37:21,1694.6681638690525,2740,1530,2083.4596,1.7908496732026145,27,23,26.9197,1.173913043478261
training,11:37:11,thanos::sroute:7af51efd-ae4d-49bc-9b68-345abe68ace5,FTL,trip-153709783119666611,IND562132AAA,Bangalore_Nelmngla_H (Karnataka),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),11:37:11,18:21:59,3284,FALSE,1690,19:05:19,1690.0776119183688,2772,1526,2071.5015,1.816513761,32,24,20.565,1.3333333333333333
training,20:06:37,thanos::sroute:b743d024-a50a-40a4-8ffd-e3b420b7534e,Carting,trip-153764679660434205,IND400072AAB,Mumbai Hub (Maharashtra),IND401104AAA,Mumbai_MiraRd_IP (Maharashtra),20:06:37,21:44:12,97,TRUE,9,21:17:54,9.975602248862693,21,8,11.5577,2.625,21,8,11.5577,2.625
training,20:06:37,thanos::sroute:b743d024-a50a-40a4-8ffd-e3b420b7534e,Carting,trip-153764679660434205,IND400072AAB,Mumbai Hub (Maharashtra),IND401104AAA,Mumbai_MiraRd_IP (Maharashtra),20:06:37,21:44:12,97,FALSE,16,20:45:54,16.80034028575959,53,17,20.7867,3.117647058823529,32,8,9.229,4
training,08:43:50,thanos::sroute:0d5638a5-ae50-437b-907e-c1750f9d9677,Carting,trip-153734663046687983,IND560058AAD,Bengaluru_Peenya_L (Karnataka),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),08:43:50,10:50:11,126,TRUE,9,09:37:31,9.162212958326531,23,18,12.3261,1.2777777777777777,23,18,12.3261,1.2777777777777777
