data,trip_creation_time,route_schedule_uuid,route_type,trip_uuid,source_center,source_name,destination_center,destination_name,od_start_time,od_end_time,start_scan_to_end_scan,is_cutoff,cutoff_factor,cutoff_timestamp,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,factor,segment_actual_time,segment_osrm_time,segment_osrm_distance,segment_factor
training,08:43:50,thanos::sroute:0d5638a5-ae50-437b-907e-c1750f9d9677,Carting,trip-153734663046687983,IND560058AAD,Bengaluru_Peenya_L (Karnataka),IND562132AAA,Bangalore_Nelmngla_H (Karnataka),08:43:50,10:50:11,126,FALSE,10,09:31:24,10.583412023333269,30,22,14.8779,1.3636363636363635,6,4,2.551,1.5
test,09:00:57,thanos::sroute:6d3a5b56-1723-4b19-a9ed-fd7d16fb889b,Carting,trip-153838445747914212,IND400072AAB,Mumbai Hub (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),09:00:57,12:48:46,227,TRUE,9,10:11:53,9.380550362082882,32,8,12.4918,4,32,8,12.4918,4
test,09:00:57,thanos::sroute:6d3a5b56-1723-4b19-a9ed-fd7d16fb889b,Carting,trip-153838445747914212,IND400072AAB,Mumbai Hub (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),09:00:57,12:48:46,227,TRUE,18,09:57:53,18.495677585956244,46,15,21.7501,3.066666666666667,14,6,9.258299999999998,2.333333333333333
test,09:00:57,thanos::sroute:6d3a5b56-1723-4b19-a9ed-fd7d16fb889b,Carting,trip-153838445747914212,IND400072AAB,Mumbai Hub (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),09:00:57,12:48:46,227,FALSE,20,09:39:53,20.93072861578964,64,21,26.2068,3.0476190476190474,18,6,5.6372,3
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,22,09:56:16,22.916654076754376,31,18,25.6275,1.7222222222222223,31,18,25.6275,1.7222222222222223
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,44,09:28:15,45.49053375720855,59,36,50.8308,1.6388888888888888,28,18,25.2033,1.5555555555555556
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,66,09:02:27,67.32673736621817,85,50,71.18889999999999,1.7,25,16,22.3328,1.5625
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,88,08:34:19,89.30931303899469,113,68,95.8546,1.661764705882353,28,18,24.6657,1.5555555555555556
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,110,07:58:25,110.17087223188554,149,86,119.1197,1.7325581395348837,35,18,23.2651,1.9444444444444444
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,132,07:30:19,132.2021409032346,177,105,147.5604,1.6857142857142855,28,25,35.698,1.12
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,TRUE,154,07:02:34,154.70148114188302,205,116,163.2593,1.7672413793103448,27,18,26.4728,1.5
training,05:37:27,thanos::sroute:2a6f162f-d995-46e1-aed7-2f9bd8b7ae64,FTL,trip-153742184680303710,IND131028AAB,Sonipat_Kundli_H (Haryana),IND160002AAC,Chandigarh_Mehmdpur_H (Punjab),05:37:27,10:32:46,295,FALSE,174,06:38:54,174.82723062029046,229,131,182.7888,1.748091603053435,23,16,21.4555,1.4375
training,21:09:51,thanos::sroute:83c4e520-d90f-4f49-ad90-8ebc4cbe2511,FTL,trip-153739139137589548,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND411033AAA,Pune_Tathawde_H (Maharashtra),21:09:51,02:21:49,311,TRUE,22,01:29:19,22.901879093830555,38,24,26.5696,1.5833333333333333,38,24,26.5696,1.5833333333333333
training,21:09:51,thanos::sroute:83c4e520-d90f-4f49-ad90-8ebc4cbe2511,FTL,trip-153739139137589548,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND411033AAA,Pune_Tathawde_H (Maharashtra),21:09:51,02:21:49,311,TRUE,44,00:55:17,44.84953145731571,72,43,55.7319,1.6744186046511629,34,28,31.6977,1.2142857142857142
training,21:09:51,thanos::sroute:83c4e520-d90f-4f49-ad90-8ebc4cbe2511,FTL,trip-153739139137589548,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND411033AAA,Pune_Tathawde_H (Maharashtra),21:09:51,02:21:49,311,TRUE,66,00:19:17,73.25908441066565,108,68,90.1048,1.588235294117647,36,31,33.4983,1.1612903225806452
training,21:09:51,thanos::sroute:83c4e520-d90f-4f49-ad90-8ebc4cbe2511,FTL,trip-153739139137589548,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND411033AAA,Pune_Tathawde_H (Maharashtra),21:09:51,02:21:49,311,TRUE,88,23:57:17,88.07857765396068,130,80,108.4004,1.625,22,13,16.8173,1.6923076923076923
training,21:09:51,thanos::sroute:83c4e520-d90f-4f49-ad90-8ebc4cbe2511,FTL,trip-153739139137589548,IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),IND411033AAA,Pune_Tathawde_H (Maharashtra),21:09:51,02:21:49,311,FALSE,101,22:59:18,101.62179440572908,188,99,131.4483,1.898989898989899,57,19,23.0479,3
training,08:03:59,thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,FTL,trip-153743063874508991,IND411033AAA,Pune_Tathawde_H (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),08:03:59,13:10:26,306,TRUE,22,10:47:27,22.374591508162787,99,24,29.3885,4.125,99,24,29.3885,4.125
training,08:03:59,thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,FTL,trip-153743063874508991,IND411033AAA,Pune_Tathawde_H (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),08:03:59,13:10:26,306,TRUE,44,09:55:53,45.54925070387405,151,45,55.4291,3.355555555555556,51,21,26.0406,2.4285714285714284
training,08:03:59,thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,FTL,trip-153743063874508991,IND411033AAA,Pune_Tathawde_H (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),08:03:59,13:10:26,306,TRUE,66,09:21:22,69.52643710697483,186,71,88.5331,2.619718309859155,34,30,35.2043,1.1333333333333333
training,08:03:59,thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,FTL,trip-153743063874508991,IND411033AAA,Pune_Tathawde_H (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),08:03:59,13:10:26,306,TRUE,88,08:49:24,89.18208926015323,218,98,116.8267,2.224489795918368,31,26,28.2936,1.1923076923076923
training,08:03:59,thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,FTL,trip-153743063874508991,IND411033AAA,Pune_Tathawde_H (Maharashtra),IND421302AAG,Bhiwandi_Mankoli_HB (Maharashtra),08:03:59,13:10:26,306,FALSE,101,08:25:25,101.68758107637518,242,103,130.124,2.349514563106796,23,14,15.4645,1.6428571428571428
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,22,14:47:30,23.05446707129405,27,19,23.8319,1.4210526315789471,27,19,23.8319,1.4210526315789471
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,44,14:17:30,44.170040808128334,57,34,44.9889,1.6764705882352942,30,14,21.157,2.142857142857143
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,66,13:41:31,66.36670960346962,92,55,70.7081,1.6727272727272726,35,20,25.7191,1.75
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,88,13:14:30,88.93288305125371,120,99,120.7975,1.2121212121212122,27,53,53.3719,0.5094339622641509
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,110,11:53:35,110.21145584877635,200,117,134.5134,1.709401709401709,80,86,91.3323,0.9302325581395348
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,132,10:55:26,133.29011176050415,259,133,166.21689999999998,1.947368421052632,58,34,42.4711,1.7058823529411764
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,TRUE,154,10:26:30,154.79379929263766,288,148,189.9009,1.945945945945946,28,15,23.6841,1.8666666666666667
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND131028AAB,Sonipat_Kundli_H (Haryana),IND244001AAA,Moradabad_DC (Uttar Pradesh),04:10:38,15:44:27,693,FALSE,157,05:41:30,157.4143817851169,573,159,201.1233,3.603773585,285,10,11.2224,28.5
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND244001AAA,Moradabad_DC (Uttar Pradesh),IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),15:44:27,19:22:34,218,TRUE,22,18:44:28,23.753472531197648,36,25,25.4749,1.44,36,25,25.4749,1.44
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND244001AAA,Moradabad_DC (Uttar Pradesh),IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),15:44:27,19:22:34,218,TRUE,44,17:26:29,44.817501781889234,114,56,59.6859,2.0357142857142856,77,32,34.3952,2.40625
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND244001AAA,Moradabad_DC (Uttar Pradesh),IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),15:44:27,19:22:34,218,TRUE,66,16:29:28,66.13628995730754,171,88,91.6385,1.943181818181818,57,31,31.9526,1.8387096774193548
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND244001AAA,Moradabad_DC (Uttar Pradesh),IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),15:44:27,19:22:34,218,FALSE,67,16:20:28,67.44535215218151,180,88,91.9613,2.0454545454545454,9,5,4.988300000000001,1.8
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,22,05:26:32,24.110208873470373,35,22,32.5949,1.5909090909090908,35,22,32.5949,1.5909090909090908
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,44,04:56:32,44.28194163326385,65,142,223.5364,0.4577464788732394,30,120,190.9415,0.25
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,66,04:05:32,66.01147586053541,116,64,81.16260000000001,1.8125,51,30,27.4084,1.7
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,88,02:41:31,88.03297083024563,200,79,107.7769,2.5316455696202533,84,35,43.5853,2.4
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,110,01:50:31,110.80155099534868,251,115,152.86870000000002,2.1826086956521737,51,35,45.091800000000006,1.457142857142857
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,132,01:20:33,133.48822829808407,281,118,157.7235,2.3813559322033897,29,16,23.611,1.8125
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,154,00:56:33,154.5460785954984,305,135,179.41279999999998,2.259259259259259,24,16,21.689400000000003,1.5
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,176,23:59:29,176.0229261413998,363,167,211.0099,2.1736526946107784,57,32,33.693,1.78125
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,198,22:38:30,198.59578089315005,444,195,240.9506,2.276923076923077,80,28,29.9407,2.857142857142857
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,TRUE,220,21:59:32,220.42376245472408,482,223,270.7287,2.161434977578476,38,27,29.7781,1.4074074074074074
test,04:10:38,thanos::sroute:eb7cb681-acab-41a4-91e4-26e67baea395,FTL,trip-153828063828252978,IND263153AAB,Rudrapur_UdhamNgr_H (Uttarakhand),IND131028AAB,Sonipat_Kundli_H (Haryana),19:22:34,06:39:28,676,FALSE,223,21:53:31,223.4505562750141,488,226,273.01559999999995,2.159292035,6,3,3.079,2
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND124103AAA,Jhajjar_DC (Haryana),17:59:41,21:50:34,230,TRUE,22,20:45:18,23.79151994,64,24,25.0804,2.6666666666666665,64,24,25.0804,2.6666666666666665
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND124103AAA,Jhajjar_DC (Haryana),17:59:41,21:50:34,230,TRUE,44,19:52:15,44.29474001,117,49,51.3,2.3877551020408165,53,39,39.0774,1.358974358974359
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),IND124103AAA,Jhajjar_DC (Haryana),17:59:41,21:50:34,230,FALSE,44,19:50:12,44.70748378965355,120,49,51.6997,2.4489795918367347,2,0,0.3997,-1
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND124141AAA,ChrkhiDdri_PuranDPP_D (Haryana),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),04:06:47,06:41:58,155,TRUE,22,05:51:29,23.096984188962956,45,40,40.8867,1.125,45,40,40.8867,1.125
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND124141AAA,ChrkhiDdri_PuranDPP_D (Haryana),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),04:06:47,06:41:58,155,TRUE,44,05:13:38,44.76712607744448,83,53,53.2794,1.5660377358490567,37,27,26.3513,1.3703703703703705
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND124141AAA,ChrkhiDdri_PuranDPP_D (Haryana),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),04:06:47,06:41:58,155,TRUE,66,04:23:23,66.49066697620147,133,75,89.5872,1.7733333333333334,50,29,32.908300000000004,1.7241379310344829
training,17:59:41,thanos::sroute:e807a3e4-2298-4b5a-99f4-4e42ae62a173,FTL,trip-153737998087573667,IND124141AAA,ChrkhiDdri_PuranDPP_D (Haryana),IND000000ACB,Gurgaon_Bilaspur_HB (Haryana),04:06:47,06:41:58,155,FALSE,68,04:15:24,68.38837992649312,141,79,92.5566,1.7848101265822784,7,3,2.9693,2.333333333333333
